gather_column,trace_id,array_row,observed,held_out,sample_index,time_s,truth,observed_trace_rms_prediction,train_global_rms_prediction,truth_minus_train_global_rms
18,2093084,2093084,True,False,352,2.816,-5.1889753341674805,-5.1889753341674805,-5.1889753341674805,0.0
18,2093084,2093084,True,False,353,2.824,-0.1604146957397461,-0.1604146957397461,-0.1604146957397461,0.0
18,2093084,2093084,True,False,354,2.832,5.189931869506836,5.189931869506836,5.189931869506836,0.0
18,2093084,2093084,True,False,355,2.84,-0.6611841917037964,-0.6611841917037964,-0.6611841917037964,0.0
18,2093084,2093084,True,False,356,2.848,-4.402599334716797,-4.402599334716797,-4.402599334716797,0.0
18,2093084,2093084,True,False,357,2.856,1.5162830352783203,1.5162830352783203,1.5162830352783203,0.0
18,2093084,2093084,True,False,358,2.864,2.983942985534668,2.983942985534668,2.983942985534668,0.0
18,2093084,2093084,True,False,359,2.872,-3.148186683654785,-3.148186683654785,-3.148186683654785,0.0
18,2093084,2093084,True,False,360,2.88,-2.5469188690185547,-2.5469188690185547,-2.5469188690185547,0.0
18,2093084,2093084,True,False,361,2.888,4.2454376220703125,4.2454376220703125,4.2454376220703125,0.0
18,2093084,2093084,True,False,362,2.896,3.2521305084228516,3.2521305084228516,3.2521305084228516,0.0
18,2093084,2093084,True,False,363,2.904,-3.2601699829101562,-3.2601699829101562,-3.2601699829101562,0.0
18,2093084,2093084,True,False,364,2.912,-2.922687530517578,-2.922687530517578,-2.922687530517578,0.0
18,2093084,2093084,True,False,365,2.92,1.9393329620361328,1.9393329620361328,1.9393329620361328,0.0
18,2093084,2093084,True,False,366,2.928,1.4730205535888672,1.4730205535888672,1.4730205535888672,0.0
18,2093084,2093084,True,False,367,2.936,-1.642049789428711,-1.642049789428711,-1.642049789428711,0.0
18,2093084,2093084,True,False,368,2.944,0.08020734786987305,0.08020734786987305,0.08020734786987305,0.0
18,2093084,2093084,True,False,369,2.952,1.8216066360473633,1.8216066360473633,1.8216066360473633,0.0
18,2093084,2093084,True,False,370,2.96,-1.7450361251831055,-1.7450361251831055,-1.7450361251831055,0.0
18,2093084,2093084,True,False,371,2.968,-2.447568893432617,-2.447568893432617,-2.447568893432617,0.0
18,2093084,2093084,True,False,372,2.976,2.755189895629883,2.755189895629883,2.755189895629883,0.0
18,2093084,2093084,True,False,373,2.984,2.997343063354492,2.997343063354492,2.997343063354492,0.0
18,2093084,2093084,True,False,374,2.992,-2.931875228881836,-2.931875228881836,-2.931875228881836,0.0
18,2093084,2093084,True,False,375,3.0,-3.252704620361328,-3.252704620361328,-3.252704620361328,0.0
18,2093084,2093084,True,False,376,3.008,2.553044319152832,2.553044319152832,2.553044319152832,0.0
18,2093084,2093084,True,False,377,3.016,3.4079513549804688,3.4079513549804688,3.4079513549804688,0.0
18,2093084,2093084,True,False,378,3.024,-1.2050247192382812,-1.2050247192382812,-1.2050247192382812,0.0
18,2093084,2093084,True,False,379,3.032,-2.364297866821289,-2.364297866821289,-2.364297866821289,0.0
18,2093084,2093084,True,False,380,3.04,-0.07925021648406982,-0.07925021648406982,-0.07925021648406982,0.0
18,2093084,2093084,True,False,381,3.048,0.2390906810760498,0.2390906810760498,0.2390906810760498,0.0
18,2093084,2093084,True,False,382,3.056,0.16922026872634888,0.16922026872634888,0.16922026872634888,0.0
18,2093084,2093084,True,False,383,3.064,1.281977653503418,1.281977653503418,1.281977653503418,0.0
19,2093085,2093085,False,True,0,0.0,0.0,-0.7860706448554993,0.46740156412124634,-0.46740156412124634
19,2093085,2093085,False,True,1,0.008,0.0,-0.4811815321445465,-0.9998444318771362,0.9998444318771362
19,2093085,2093085,False,True,2,0.016,0.0,-1.2828898429870605,0.1114511787891388,-0.1114511787891388
19,2093085,2093085,False,True,3,0.024,0.0,-0.37928885221481323,-0.8955577611923218,0.8955577611923218
19,2093085,2093085,False,True,4,0.032,0.0,-0.6799620985984802,0.3326703608036041,-0.3326703608036041
19,2093085,2093085,False,True,5,0.04,0.0,0.0175040140748024,-0.6590291261672974,0.6590291261672974
19,2093085,2093085,False,True,6,0.048,0.0,-0.8742121458053589,0.25589534640312195,-0.25589534640312195
19,2093085,2093085,False,True,7,0.056,0.0,-0.17122329771518707,-0.7683072686195374,0.7683072686195374
19,2093085,2093085,False,True,8,0.064,0.0,-0.5289573669433594,0.3778877258300781,-0.3778877258300781
19,2093085,2093085,False,True,9,0.07200000000000001,0.0,-0.03915536776185036,-0.4883992373943329,0.4883992373943329
19,2093085,2093085,False,True,10,0.08,0.0,-0.37939855456352234,0.3674462139606476,-0.3674462139606476
19,2093085,2093085,False,True,11,0.088,0.0,0.0775487944483757,-0.6496331691741943,0.6496331691741943
19,2093085,2093085,False,True,12,0.096,0.0,-0.3741462230682373,0.3414379060268402,-0.3414379060268402
19,2093085,2093085,False,True,13,0.10400000000000001,0.0,0.1028154194355011,-0.6072393655776978,0.6072393655776978
19,2093085,2093085,False,True,14,0.112,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,15,0.12,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,16,0.128,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,17,0.136,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,18,0.14400000000000002,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,19,0.152,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,20,0.16,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,21,0.168,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,22,0.176,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,23,0.184,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,24,0.192,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,25,0.2,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,26,0.20800000000000002,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,27,0.216,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,28,0.224,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,29,0.232,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,30,0.24,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,31,0.248,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,32,0.256,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,33,0.264,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,34,0.272,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,35,0.28,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,36,0.28800000000000003,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,37,0.296,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,38,0.304,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,39,0.312,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,40,0.32,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,41,0.328,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,42,0.336,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,43,0.34400000000000003,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,44,0.352,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,45,0.36,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,46,0.368,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,47,0.376,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,48,0.384,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,49,0.392,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,50,0.4,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,51,0.40800000000000003,0.0,0.07944419980049133,-0.626736044883728,0.626736044883728
19,2093085,2093085,False,True,52,0.41600000000000004,0.0,-0.3718588650226593,0.332597017288208,-0.332597017288208
19,2093085,2093085,False,True,53,0.424,0.0,0.07944432646036148,-0.6267358064651489,0.6267358064651489
19,2093085,2093085,False,True,54,0.432,0.0,-0.37185826897621155,0.33259689807891846,-0.33259689807891846
19,2093085,2093085,False,True,55,0.44,0.0,0.0794442668557167,-0.6267362236976624,0.6267362236976624
19,2093085,2093085,False,True,56,0.448,0.0,-0.37185829877853394,0.33259689807891846,-0.33259689807891846
19,2093085,2093085,False,True,57,0.456,0.0,0.07944470643997192,-0.6267351508140564,0.6267351508140564
19,2093085,2093085,False,True,58,0.464,0.0,-0.3718585968017578,0.33259716629981995,-0.33259716629981995
19,2093085,2093085,False,True,59,0.47200000000000003,0.0,0.07944447547197342,-0.6267356872558594,0.6267356872558594
19,2093085,2093085,False,True,60,0.48,0.0,-0.3718594014644623,0.3325977623462677,-0.3325977623462677
19,2093085,2093085,False,True,61,0.488,0.0,0.07944396883249283,-0.626735270023346,0.626735270023346
19,2093085,2093085,False,True,62,0.496,0.0,-0.371859073638916,0.33259811997413635,-0.33259811997413635
19,2093085,2093085,False,True,63,0.504,0.0,0.07943996787071228,-0.6267350912094116,0.6267350912094116
19,2093085,2093085,False,True,64,0.512,0.0,-0.3718615472316742,0.3325958847999573,-0.3325958847999573
19,2093085,2093085,False,True,65,0.52,0.0,0.07942911237478256,-0.6267406344413757,0.6267406344413757
19,2093085,2093085,False,True,66,0.528,0.0,-0.3718617260456085,0.3325923681259155,-0.3325923681259155
19,2093085,2093085,False,True,67,0.536,0.0,0.07947392016649246,-0.6267550587654114,0.6267550587654114
19,2093085,2093085,False,True,68,0.544,0.0,-0.37186387181282043,0.3325880765914917,-0.3325880765914917
19,2093085,2093085,False,True,69,0.552,0.0,0.07945013046264648,-0.626754641532898,0.626754641532898
19,2093085,2093085,False,True,70,0.56,0.0,-0.371921569108963,0.33259227871894836,-0.33259227871894836
19,2093085,2093085,False,True,71,0.5680000000000001,0.0,0.07924296706914902,-0.6268664002418518,0.6268664002418518
19,2093085,2093085,False,True,72,0.5760000000000001,0.0,-0.3720743656158447,0.3327733874320984,-0.3327733874320984
19,2093085,2093085,False,True,73,0.584,0.0,0.08148311078548431,-0.6269141435623169,0.6269141435623169
19,2093085,2093085,False,True,74,0.592,0.0,-0.3717397153377533,0.33265113830566406,-0.33265113830566406
19,2093085,2093085,False,True,75,0.6,0.0,0.06445055454969406,-0.6268758773803711,0.6268758773803711
19,2093085,2093085,False,True,76,0.608,0.0,-0.3729001581668854,0.3324477970600128,-0.3324477970600128
19,2093085,2093085,False,True,77,0.616,0.0,0.038563940674066544,-0.6305814981460571,0.6305814981460571
19,2093085,2093085,False,True,78,0.624,0.0,-0.3750411570072174,0.33711886405944824,-0.33711886405944824
19,2093085,2093085,False,True,79,0.632,0.0,0.02173546329140663,-0.6331565380096436,0.6331565380096436
19,2093085,2093085,False,True,80,0.64,0.0,-0.44874024391174316,0.34252917766571045,-0.34252917766571045
19,2093085,2093085,False,True,81,0.648,0.0,-0.012987417168915272,-0.6380832195281982,0.6380832195281982
19,2093085,2093085,False,True,82,0.656,-0.00012559349124785513,-0.46141406893730164,0.35842007398605347,-0.3585456674773013
19,2093085,2093085,False,True,83,0.664,0.00012559349124785513,-0.07382601499557495,-0.6790493726730347,0.6791749661642825
19,2093085,2093085,False,True,84,0.672,0.00037678051739931107,-0.39097872376441956,0.3459470868110657,-0.34557030629366636
19,2093085,2093085,False,True,85,0.68,-0.0002511870115995407,0.06861265003681183,-0.6770529747009277,0.6768017876893282
19,2093085,2093085,False,True,86,0.6880000000000001,-0.0018839023541659117,-0.605890154838562,0.3390522301197052,-0.3409361324738711
19,2093085,2093085,False,True,87,0.6960000000000001,-0.0012559350579977036,0.013280828483402729,-0.7626329660415649,0.7613770309835672
19,2093085,2093085,False,True,88,0.704,0.005526114255189896,-0.8008961081504822,0.3833124041557312,-0.3777862899005413
19,2093085,2093085,False,True,89,0.712,0.011429008096456528,-0.03812220320105553,-0.9920677542686462,1.0034967623651028
19,2093085,2093085,False,True,90,0.72,-0.005274925380945206,-0.8652700781822205,0.6414057612419128,-0.646680686622858
19,2093085,2093085,False,True,91,0.728,-0.04496246948838234,0.04537155106663704,-0.381584495306015,0.3366220258176327
19,2093085,2093085,False,True,92,0.736,-0.0393107645213604,-1.426465392112732,0.9102460741996765,-0.9495568387210369
19,2093085,2093085,False,True,93,0.744,0.08540356159210205,-0.9274501204490662,-0.6657729148864746,0.7511764764785767
19,2093085,2093085,False,True,94,0.752,0.16289472579956055,-1.9279865026474,1.0636332035064697,-0.9007384777069092
19,2093085,2093085,False,True,95,0.76,-0.3527921438217163,-0.6641598343849182,-1.2437326908111572,0.8909405469894409
19,2093085,2093085,False,True,96,0.768,-1.8521270751953125,-2.116055488586426,0.563770592212677,-2.4158976674079895
19,2093085,2093085,False,True,97,0.776,-3.3635196685791016,-1.2193063497543335,-1.1815975904464722,-2.1819220781326294
19,2093085,2093085,False,True,98,0.784,-2.129688262939453,-1.1241592168807983,0.7092819809913635,-2.8389702439308167
19,2093085,2093085,False,True,99,0.792,4.115196228027344,1.2214336395263672,2.1700243949890137,1.94517183303833
19,2093085,2093085,False,True,100,0.8,12.849898338317871,8.177663803100586,7.3367180824279785,5.513180255889893
19,2093085,2093085,False,True,101,0.808,15.36622428894043,12.40028190612793,8.7183256149292,6.6478986740112305
19,2093085,2093085,False,True,102,0.8160000000000001,3.1942787170410156,2.089731454849243,-0.18196509778499603,3.3762438148260117
19,2093085,2093085,False,True,103,0.8240000000000001,-20.498703002929688,-17.892663955688477,-14.315634727478027,-6.18306827545166
19,2093085,2093085,False,True,104,0.8320000000000001,-36.88185119628906,-39.29489517211914,-29.157487869262695,-7.724363327026367
19,2093085,2093085,False,True,105,0.84,-24.892913818359375,-24.40534782409668,-20.78961181640625,-4.103302001953125
19,2093085,2093085,False,True,106,0.848,15.2747220993042,17.00894546508789,12.02220630645752,3.2525157928466797
19,2093085,2093085,False,True,107,0.856,52.994659423828125,52.84309387207031,42.180885314941406,10.813774108886719
19,2093085,2093085,False,True,108,0.864,49.67767333984375,50.18891143798828,43.64727020263672,6.030403137207031
19,2093085,2093085,False,True,109,0.872,-1.4286909103393555,-0.34393489360809326,-0.6214538216590881,-0.8072370886802673
19,2093085,2093085,False,True,110,0.88,-58.71357727050781,-56.477474212646484,-51.19806671142578,-7.515510559082031
19,2093085,2093085,False,True,111,0.888,-65.35792541503906,-61.58502197265625,-53.51705551147461,-11.840869903564453
19,2093085,2093085,False,True,112,0.896,-8.075118064880371,-5.116814136505127,-13.634222984313965,5.559104919433594
19,2093085,2093085,False,True,113,0.904,60.08612060546875,55.42575454711914,43.48924255371094,16.596878051757812
19,2093085,2093085,False,True,114,0.912,68.14044189453125,61.77348709106445,60.26921844482422,7.871223449707031
19,2093085,2093085,False,True,115,0.92,4.94114875793457,3.2151148319244385,6.463333606719971,-1.5221848487854004
19,2093085,2093085,False,True,116,0.928,-61.543914794921875,-51.974029541015625,-52.340824127197266,-9.20309066772461
19,2093085,2093085,False,True,117,0.936,-57.056121826171875,-51.75296401977539,-44.7361946105957,-12.319927215576172
19,2093085,2093085,False,True,118,0.9440000000000001,10.982410430908203,15.47209644317627,-0.08160827308893204,11.064018703997135
19,2093085,2093085,False,True,119,0.9520000000000001,59.709716796875,57.28435516357422,47.318119049072266,12.391597747802734
19,2093085,2093085,False,True,120,0.96,32.33583068847656,31.75434112548828,37.14590072631836,-4.810070037841797
19,2093085,2093085,False,True,121,0.968,-30.672134399414062,-28.323566436767578,-17.77544593811035,-12.896688461303711
19,2093085,2093085,False,True,122,0.976,-46.493804931640625,-45.21712112426758,-43.431617736816406,-3.0621871948242188
19,2093085,2093085,False,True,123,0.984,-0.2849063277244568,-2.473550796508789,-8.348407745361328,8.063501417636871
19,2093085,2093085,False,True,124,0.992,39.29835510253906,38.82283401489258,26.916423797607422,12.38193130493164
19,2093085,2093085,False,True,125,1.0,19.621109008789062,22.114383697509766,20.9366512298584,-1.315542221069336
19,2093085,2093085,False,True,126,1.008,-24.402130126953125,-24.655170440673828,-17.9949893951416,-6.407140731811523
19,2093085,2093085,False,True,127,1.016,-27.46954345703125,-29.583499908447266,-27.287776947021484,-0.18176651000976562
19,2093085,2093085,False,True,128,1.024,9.568277359008789,5.59820032119751,3.6880486011505127,5.880228757858276
